userId,movieId,tag,timestamp
126895,26,Nudity (Topless),1328983618
1571,29,dystopia,1289022477
1571,29,surreal,1289022463
3225,29,bleak,1206567851
3225,29,children,1206567852
3225,29,kidnapping,1195324480
3225,29,steampunk,1195324494
3225,29,surreal,1195324487
3225,29,weird,1368889840
4060,29,weird,1368392750
4828,29,dark,1368291113
5400,29,dark fairytale,1185760041
5441,29,dark,1368436434
6285,29,atmospheric,1171675098
6285,29,bleak,1171675113
6285,29,dreamlike,1171675116
6285,29,fanciful,1171675110
6285,29,hallucinatory,1171675125
6285,29,stylized,1171675090
6285,29,whimsical,1171675094
6550,29,aging,1527461042
6550,29,childhood,1527461042
6550,29,children,1527461042
6550,29,clone,1527461042
6550,29,dream,1527461042
6550,29,dystopia,1527461042
6550,29,eye,1527461042
6550,29,friendship,1527461042
6550,29,girl,1527461042
6550,29,island,1527461042
6550,29,rescue,1527461042
6773,29,dark,1494852700
6773,29,dystopia,1494852702
6773,29,stylized,1494852732
6773,29,surreal,1494852697
6773,29,weird,1494852713
7903,29,strange,1368051027
11639,29,strange,1367694042
11639,29,visual,1367693877
13086,29,dark,1368604391
14116,29,clowny clones,1180630312
14116,29,memasa's movies,1308833585
14208,29,dystopia,1240937696
17024,29,weird,1368479516
20346,29,weird,1368325312
21096,29,surreal,1259547357
21458,29,weird,1368539897
21655,29,steampunk,1440891270
24547,29,dystopia,1179242964
24547,29,surreal,1145479827
29941,29,children,1241261573
29941,29,dark fantasy,1241261568
29941,29,dystopia,1241261552
29941,29,Jean-Pierre Jeunet,1241261551
29941,29,steampunk,1241261556
29941,29,stylized,1241261580
29941,29,surreal,1241261558
29941,29,visually appealing,1241261562
29941,29,whimsical,1241261564
33204,29,atmospheric,1355623835
33204,29,dark fantasy,1355623860
33204,29,dystopia,1355623837
33204,29,steampunk,1355623840
33204,29,surreal,1355623847
33204,29,visually appealing,1355623849
33204,29,whimsical,1355623864
35058,29,dystopia,1553689133
35199,29,weird,1368399857
35620,29,visually stunning,1368032825
36312,29,atmospheric,1243749465
36312,29,beautiful,1243749425
36312,29,bleak,1243749441
36312,29,children,1243749445
36312,29,Santa Claus,1243749436
36312,29,surreal,1243749428
36312,29,visually appealing,1243749458
36312,29,whimsical,1243749431
38133,29,dark,1368342094
40187,29,atmospheric,1272492412
40187,29,beautiful,1272492419
40187,29,dark fantasy,1272492422
40187,29,Dominique Pinon,1272492456
40187,29,Jean-Pierre Jeunet,1272492444
40187,29,surreal,1272492426
40187,29,visually appealing,1272492427
40187,29,whimsical,1272492432
40809,29,atmospheric,1460640475
40809,29,dark,1460640472
40809,29,dystopia,1460640474
40809,29,Jean-Pierre Jeunet,1460640486
40809,29,steampunk,1460640477
40809,29,surreal,1460640470
40809,29,visually appealing,1460640480
41487,29,dark,1368557903
41608,29,atmospheric,1531316404
41608,29,beautiful,1531316419
41608,29,bleak,1531316423
41608,29,characters,1531316447
41608,29,children,1531316425
41608,29,dark,1531316399
41608,29,dark fairytale,1531316421
41608,29,Dark fantasy,1531316411
41608,29,dreamlike,1531316416
41608,29,dystopia,1531316402
41608,29,hallucinatory,1531316432
41608,29,Jean-Pierre Jeunet,1531316429
41608,29,kidnapping,1531316442
41608,29,Marc Caro,1531316446
41608,29,rescue,1531316444
41608,29,Ron Perlman,1531316441
41608,29,Santa Claus,1531316437
41608,29,steampunk,1531316405
41608,29,strange,1531316434
41608,29,stylized,1531316426
41608,29,surreal,1531316401
41608,29,visually appealing,1531316413
41608,29,visually stunning,1531316439
41608,29,weird,1531316408
41608,29,whimsical,1531316414
41855,29,dark,1372847957
42367,29,dark,1372710269
42656,29,dark,1368409299
46481,29,atmospheric,1547421222
46481,29,dystopia,1547421220
46481,29,steampunk,1547421224
46481,29,surreal,1547421218
46481,29,visually appealing,1547421226
55164,29,bleak,1492994988
55164,29,kidnapping,1492995024
55164,29,Santa Claus,1492994978
56238,29,dark,1368273996
56645,29,atmospheric,1398409125
56645,29,children,1398409122
56645,29,dystopia,1398409113
56645,29,hallucinatory,1398409139
56645,29,steampunk,1398409103
57399,29,dark,1367519701
60446,29,weird,1368314974
61204,29,atmospheric,1287001425
61204,29,beautiful,1287001427
61204,29,bleak,1287001430
61204,29,children,1287001472
61204,29,dark fairytale,1287001433
61204,29,dark fantasy,1287001436
61204,29,dreamlike,1287001466
61204,29,dystopia,1287001438
61204,29,kidnapping,1287001449
61204,29,Ron Perlman,1287001464
61204,29,Santa Claus,1287001445
61204,29,sci-fi,1287001442
61204,29,steampunk,1287001451
61204,29,surreal,1287001455
61204,29,visually appealing,1287001456
61718,29,atmospheric,1455981361
61718,29,beautiful,1455981360
61718,29,Dark fantasy,1455981351
61718,29,dreamlike,1455981355
61718,29,steampunk,1455981363
61718,29,surreal,1455981356
61718,29,visually appealing,1455981365
61718,29,whimsical,1455981353
62199,29,Jean-Pierre Jeunet,1238253740
62199,29,Marc Caro,1301453110
66626,29,weird,1368778422
69220,29,whimsical,1439786962
70294,29,visually stunning,1367660418
71185,29,dark,1368472444
74323,29,children,1137350608
74323,29,Santa Claus,1137350608
74906,29,Jeunet,1137525564
75326,29,Ron Perlman,1289801224
80177,29,dark,1368725757
80247,29,btaege,1362969740
80863,29,weird,1368274169
81210,29,dreamlike,1376205385
81210,29,dystopia,1376205379
81210,29,hallucinatory,1376205381
81210,29,weird,1376205392
81210,29,whimsical,1376205389
82305,29,bleak,1416418719
82305,29,dark,1416418737
82305,29,visually appealing,1416418731
83168,29,atmospheric,1281216523
83168,29,beautiful,1281216518
83168,29,dark fantasy,1281216528
83168,29,dystopia,1281216527
83168,29,steampunk,1281216532
86844,29,Legenda PT-BR,1150128410
90557,29,atmospheric,1534299363
90557,29,Dark fantasy,1534299368
90557,29,dreamlike,1534299371
90557,29,surreal,1534299361
90557,29,visually appealing,1534299370
90557,29,weird,1534299366
93425,29,atmospheric,1528427549
93425,29,bleak,1528427521
93425,29,dark,1528427510
93425,29,dark fairytale,1528427528
93425,29,Dark fantasy,1528427507
93425,29,dystopia,1528427517
93425,29,steampunk,1528427524
93425,29,surreal,1528427514
93425,29,visually appealing,1528427537
97000,29,atmospheric,1475971478
97000,29,beautiful,1475971547
97000,29,characters,1475971641
97000,29,dark,1520498397
97000,29,dark fairytale,1520498406
97000,29,Dark fantasy,1517854934
97000,29,Dominique Pinon,1475971494
97000,29,dreamlike,1475971471
97000,29,dystopia,1475971475
97000,29,hallucinatory,1475971540
97000,29,Jean-Pierre Jeunet,1475971542
97000,29,Marc Caro,1475971574
97000,29,Ron Perlman,1475971512
97000,29,sci-fi,1520498402
97000,29,setting,1475971610
97000,29,steampunk,1475971466
97000,29,stylized,1516213415
97000,29,surreal,1475971519
97000,29,visually appealing,1475971516
97000,29,weird,1475971523
97000,29,whimsical,1475971535
97017,29,dark,1368252421
99169,29,need to own,1165690932
99479,29,atmospheric,1336074231
99479,29,dystopia,1336074222
99479,29,surreal,1336074225
100517,29,dystopia,1316828808
101505,29,atmospheric,1345873359
101505,29,beautiful,1532627778
101505,29,dark fantasy,1345873347
101505,29,dystopia,1345873356
101505,29,stylized,1532627770
101505,29,surreal,1345873350
101505,29,visually appealing,1532627763
101505,29,whimsical,1532627767
103660,29,atmospheric,1525126750
103660,29,beautiful,1525126759
103660,29,dark,1525126742
103660,29,dark fairytale,1525126754
103660,29,Dark fantasy,1525126756
103660,29,dreamlike,1525126749
103660,29,steampunk,1525126752
103660,29,strange,1525126747
103660,29,weird,1525126762
107996,29,dark fantasy,1295251006
107996,29,surreal,1295251011
108148,29,dark,1368505874
109225,29,weird,1368669670
109758,29,atmospheric,1245685038
109758,29,dystopia,1245684937
109758,29,sci-fi,1245684932
109758,29,surreal,1245684944
110243,29,Santa Claus,1196194100
111228,29,steampunk,1211974546
112587,29,dark,1368472106
114682,29,dark,1368473658
121189,29,circus,1501178947
121189,29,dark,1501178869
121189,29,dark fairytale,1501179093
121189,29,deer shit,1501179056
121189,29,dystopia,1501178872
121189,29,kidnapping,1501178890
121189,29,Nudity (Topless),1501179048
121189,29,orphans,1501178970
121189,29,rescue,1501178961
121189,29,steampunk,1501178875
121189,29,stylized,1501178888
121189,29,surreal,1501178866
121554,29,"surreal, dark, nightmare",1571178963
122104,29,dark,1368499625
122715,29,beautiful,1175489546
122715,29,Dark fantasy,1175489542
122715,29,dystopia,1175489549
125403,29,atmospheric,1347159070
125403,29,dystopia,1347159087
125403,29,surreal,1347159073
125403,29,visually appealing,1347159080
129453,29,atmospheric,1523224934
129453,29,beautiful,1523224961
129453,29,characters,1523224989
129453,29,Creepy,1523225082
129453,29,Creepy fantasy,1523225084
129453,29,Creepy tweens,1523225079
129453,29,dark,1523224907
129453,29,dark fairytale,1523224965
129453,29,Dark fantasy,1523224948
129453,29,dreamlike,1523224961
129453,29,Dwarf,1523225134
129453,29,dystopia,1523224934
129453,29,Freaks,1523225111
129453,29,French,1523225086
129453,29,hallucinatory,1523224967
129453,29,sci-fi,1523225001
129453,29,strange,1523224971
129453,29,surreal,1523224909
129453,29,visually appealing,1523224951
129453,29,visually stunning,1523224970
129453,29,weird,1523224947
129453,29,Weird fantasy,1523225085
129453,29,Weird soundtrack,1523225081
129453,29,Weird twins,1523225077
129453,29,whimsical,1523224961
130080,29,dark fantasy,1347714741
130080,29,dystopia,1347714742
130080,29,Ron Perlman,1347714747
130080,29,steampunk,1347714744
130080,29,surreal,1347714745
130080,29,whimsical,1347714751
131347,29,abused children,1139708494
131347,29,surreal,1139708494
131939,29,beautiful,1139767943
133615,29,atmospheric,1308513964
133615,29,dark fantasy,1308513963
133615,29,dystopia,1308513967
133615,29,surreal,1308513966
137345,29,children,1259141999
137365,29,weird,1368331283
137525,29,surreal,1157816050
137571,29,Jean-Pierre Jeunet,1475082167
137571,29,steampunk,1475082158
138412,29,dystopia,1573775242
138412,29,Jean-Pierre Jeunet,1573775246
138412,29,surreal,1573775239
138596,29,atmospheric,1306529922
138596,29,surreal,1306529932
138897,29,weird,1367694330
140199,29,visually appealing,1143867278
141263,29,atmospheric,1315181169
141263,29,awkward romance,1350970813
141263,29,bleak,1315181164
141263,29,dark fantasy,1315181161
141263,29,dreamlike,1315181156
141263,29,hallucinatory,1315181146
141263,29,Nudity (Topless),1409793408
141263,29,steampunk,1315181135
141263,29,stylized,1315181137
141263,29,visually appealing,1315181132
143908,29,atmospheric,1427073029
143908,29,Dark fantasy,1427073033
143908,29,steampunk,1427073009
143908,29,surreal,1427073010
143908,29,visually appealing,1427073014
143908,29,weird,1427073019
144195,29,dreamlike,1339478319
144195,29,Ron Perlman,1339478342
144195,29,steampunk,1339478326
144195,29,surreal,1339478324
144195,29,visually appealing,1339478335
144195,29,whimsical,1339478354
144885,29,skinut,1206704501
145291,29,Dark fantasy,1496279074
2403,31,inspirational,1368562859
5441,31,inspirational,1368436529
6118,31,inspirational,1368933234
6550,31,amusement park,1528560000
6550,31,high school,1528560000
6550,31,karate,1528560000
6550,31,naval officer,1528560000
6550,31,rap music,1528560000
6550,31,teacher,1528560000
15200,31,inspirational,1449068115
15204,31,education,1559678258
15204,31,inspirational,1559678254
15204,31,teacher,1559678256
15560,31,education,1496889911
15560,31,high school,1496889905
15560,31,teacher,1496889908
21096,31,based on a book,1380953540
21096,31,education,1381642939
21096,31,great soundtrack,1381642936
21096,31,high school,1245377009
21096,31,school drama,1245833851
21096,31,teacher,1381642930
21312,31,high school,1427857815
21312,31,inspirational,1427857819
34164,31,high school,1542920882
34164,31,teacher,1542920873
41487,31,inspirational,1368558052
42656,31,inspirational,1368409722
51392,31,inspirational,1368433106
56238,31,inspirational,1368274113
56391,31,education,1297487829
56391,31,Michelle Pfeiffer,1297487817
56391,31,social commentary,1297487851
58729,31,awesome,1431716049
58729,31,dead,1431716191
58729,31,death,1431716188
58729,31,douchebags,1431716146
58729,31,drama,1431716075
58729,31,education,1431716163
58729,31,Emilio!,1431716111
58729,31,gangsters,1431716155
58729,31,high school,1431716054
58729,31,kinda scary,1431716204
58729,31,nigga,1431716057
58729,31,poetry,1431716159
58729,31,professor,1431716094
58729,31,stupid,1431716064
58729,31,teacher,1431716097
58729,31,touching,1431716046
62199,31,John N. Smith,1304431198
64333,31,high school,1182302622
64333,31,protagonist is a teacher,1315922582
72360,31,a list,1568655816
76184,31,inspirational,1368636766
80177,31,inspirational,1368725937
95399,31,seen at the cinema,1171184486
106730,31,gangsters,1304113248
106730,31,high school,1304113230
108148,31,inspirational,1368506080
108484,31,based on a book,1407565280
108484,31,inspirational,1407565284
108484,31,social commentary,1407565276
112587,31,inspirational,1368472370
114577,31,good soundtrack,1531258682
114682,31,inspirational,1368473891
117789,31,Bibliothek,1138402842
118668,31,inspirational,1368952339
119538,31,teacher changing lives,1326923564
122023,31,own,1141544632
122104,31,inspirational,1368499782
139259,31,inspirational,1537081337
1048,32,imdb top 250,1172144508
3225,32,asylum,1195326092
3225,32,biological warfare,1195326137
3225,32,dystopia,1195326112
3225,32,original,1368889638
3225,32,post-apocalyptic,1195326106
3225,32,remake,1195326040
3225,32,time travel,1195326074
3394,32,Brad Pitt,1562197565
3394,32,Bruce Willis,1562197567
3394,32,complicated,1562197579
3394,32,dystopia,1562197570
3394,32,future,1562197589
3394,32,mental illness,1562197601
3394,32,post-apocalyptic,1562197558
3394,32,psychology,1562197576
3394,32,time loop,1562197595
3394,32,time travel,1562197556
3394,32,twist ending,1562197563
3448,32,atmospheric,1492866254
3448,32,brad pitt,1492866240
3448,32,bruce willis,1492866242
3448,32,complicated,1492866252
3448,32,dystopia,1492866245
3448,32,great ending,1492866247
3448,32,mindfuck,1492866283
3448,32,original,1492866249
3448,32,Post apocalyptic,1492866257
3448,32,post-apocalyptic,1492866233
3448,32,psychology,1492866250
3448,32,sci-fi,1492866243
3448,32,Terry Gilliam,1492866300
3448,32,time travel,1492866232
3448,32,twist ending,1492866239
4060,32,great ending,1368392893
4117,32,mindfuck,1442298859
4117,32,Post apocalyptic,1442298865
4117,32,twist ending,1442298855
4676,32,psychology,1137424695
5345,32,Brad Pitt,1346375923
5345,32,British,1346375942
5345,32,complicated,1346375927
5345,32,dystopia,1346375939
5345,32,epidemic,1346375949
5345,32,practical effects,1346376020
5345,32,time travel,1346375936
5345,32,twist ending,1346375918
5345,32,violence,1346375957
6550,32,cassandra syndrom,1558752794
6550,32,cult film,1558752796
6550,32,dystopia,1558752792
6550,32,lethal virus,1528653567
6550,32,monkey,1528653567
6550,32,philadelphia,1528653567
6550,32,post-apocalyptic,1558752790
6550,32,schizophrenia,1558752801
6550,32,stockholm syndrome,1528653567
6550,32,subterranean,1528653567
6550,32,time travel,1558752788
6550,32,twist ending,1558832605
6752,32,great ending,1368798356
6752,32,original,1368775153
